frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
1000,1,0,0,0,0,0,0,0,22,0.8,0.8,0.4,0.1868586504,0.0005934935
1000,1,0,0,0,0,0,0,0,23,0.8,0.8,0.4,0.1983043455,0.0005851395
1000,1,0,0,0,0,0,0,0,24,0.8,0.8,0.4,0.2096128444,0.0005768857
1000,1,0,0,0,0,0,0,0,25,0.8,0.8,0.4,0.2207646782,0.0005687462
1000,1,0,0,0,0,0,0,0,26,0.8,0.8,0.4,0.2317439098,0.0005607327
1000,1,0,0,0,0,0,0,0,27,0.8,0.8,0.4,0.2425377346,0.0005528545
1000,1,0,0,0,0,0,0,0,28,0.8,0.8,0.4,0.2531361073,0.000545119
1000,1,0,0,0,0,0,0,0,29,0.8,0.8,0.4,0.2635313949,0.0005375317
1000,1,0,0,0,0,0,0,0,30,0.8,0.8,0.4,0.2737180608,0.0005300966
1000,1,0,0,0,0,0,0,0,0,0.8,0.9,0.4,0,0.0006495814
1000,1,0,0,0,0,0,0,0,1,0.8,0.9,0.4,0.0004647484,0.0006492795
1000,1,0,0,0,0,0,0,0,2,0.8,0.9,0.4,0.0020565613,0.0006482455
1000,1,0,0,0,0,0,0,0,3,0.8,0.9,0.4,0.0047515252,0.0006464949
1000,1,0,0,0,0,0,0,0,4,0.8,0.9,0.4,0.0085107329,0.000644053
1000,1,0,0,0,0,0,0,0,5,0.8,0.9,0.4,0.013281869,0.0006409537
1000,1,0,0,0,0,0,0,0,6,0.8,0.9,0.4,0.0190012477,0.0006372385
1000,1,0,0,0,0,0,0,0,7,0.8,0.9,0.4,0.0255961522,0.0006329546
1000,1,0,0,0,0,0,0,0,8,0.8,0.9,0.4,0.0329873128,0.0006281534
1000,1,0,0,0,0,0,0,0,9,0.8,0.9,0.4,0.0410913717,0.0006228892
1000,1,0,0,0,0,0,0,0,10,0.8,0.9,0.4,0.0498232047,0.0006172171
1000,1,0,0,0,0,0,0,0,11,0.8,0.9,0.4,0.0590980003,0.0006111924
1000,1,0,0,0,0,0,0,0,12,0.8,0.9,0.4,0.0688330316,0.0006048687
1000,1,0,0,0,0,0,0,0,13,0.8,0.9,0.4,0.0789490874,0.0005982975
1000,1,0,0,0,0,0,0,0,14,0.8,0.9,0.4,0.0893715607,0.0005915272
1000,1,0,0,0,0,0,0,0,15,0.8,0.9,0.4,0.1000312109,0.0005846029
1000,1,0,0,0,0,0,0,0,16,0.8,0.9,0.4,0.1108646332,0.0005775657
1000,1,0,0,0,0,0,0,0,17,0.8,0.9,0.4,0.1218144785,0.0005704529
1000,1,0,0,0,0,0,0,0,18,0.8,0.9,0.4,0.1328294678,0.0005632977
1000,1,0,0,0,0,0,0,0,19,0.8,0.9,0.4,0.1438642472,0.0005561297
1000,1,0,0,0,0,0,0,0,20,0.8,0.9,0.4,0.1548791232,0.0005489747
1000,1,0,0,0,0,0,0,0,21,0.8,0.9,0.4,0.1658397175,0.0005418549
1000,1,0,0,0,0,0,0,0,22,0.8,0.9,0.4,0.1767165693,0.0005347895
1000,1,0,0,0,0,0,0,0,23,0.8,0.9,0.4,0.1874847105,0.0005277947
1000,1,0,0,0,0,0,0,0,24,0.8,0.9,0.4,0.1981232347,0.0005208841
1000,1,0,0,0,0,0,0,0,25,0.8,0.9,0.4,0.2086148717,0.0005140689
1000,1,0,0,0,0,0,0,0,26,0.8,0.9,0.4,0.2189455804,0.0005073582
1000,1,0,0,0,0,0,0,0,27,0.8,0.9,0.4,0.2291041647,0.0005007594
1000,1,0,0,0,0,0,0,0,28,0.8,0.9,0.4,0.2390819179,0.000494278
1000,1,0,0,0,0,0,0,0,29,0.8,0.9,0.4,0.2488722979,0.0004879184
1000,1,0,0,0,0,0,0,0,30,0.8,0.9,0.4,0.2584706323,0.0004816835
1000,1,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0,0.0002132691
1000,1,0,0,0,0,0,0,0,1,0.2,0.3,0.6,5.49229182215116E-05,0.0002132574
1000,1,0,0,0,0,0,0,0,2,0.2,0.3,0.6,0.0002401568,0.0002132179
1000,1,0,0,0,0,0,0,0,3,0.2,0.3,0.6,0.0005552027,0.0002131507
1000,1,0,0,0,0,0,0,0,4,0.2,0.3,0.6,0.000999406,0.0002130559
1000,1,0,0,0,0,0,0,0,5,0.2,0.3,0.6,0.0015719583,0.0002129338
1000,1,0,0,0,0,0,0,0,6,0.2,0.3,0.6,0.0022718997,0.0002127845
1000,1,0,0,0,0,0,0,0,7,0.2,0.3,0.6,0.0030981219,0.0002126083
1000,1,0,0,0,0,0,0,0,8,0.2,0.3,0.6,0.0040493716,0.0002124055
1000,1,0,0,0,0,0,0,0,9,0.2,0.3,0.6,0.0051242544,0.0002121762
1000,1,0,0,0,0,0,0,0,10,0.2,0.3,0.6,0.0063212392,0.0002119209
1000,1,0,0,0,0,0,0,0,11,0.2,0.3,0.6,0.0076386631,0.00021164
1000,1,0,0,0,0,0,0,0,12,0.2,0.3,0.6,0.0090747362,0.0002113337
1000,1,0,0,0,0,0,0,0,13,0.2,0.3,0.6,0.0106275479,0.0002110025
1000,1,0,0,0,0,0,0,0,14,0.2,0.3,0.6,0.0122950718,0.0002106469
1000,1,0,0,0,0,0,0,0,15,0.2,0.3,0.6,0.0140751729,0.0002102672
1000,1,0,0,0,0,0,0,0,16,0.2,0.3,0.6,0.015965613,0.0002098641
1000,1,0,0,0,0,0,0,0,17,0.2,0.3,0.6,0.0179640582,0.0002094379
1000,1,0,0,0,0,0,0,0,18,0.2,0.3,0.6,0.0200680849,0.0002089891
1000,1,0,0,0,0,0,0,0,19,0.2,0.3,0.6,0.0222751874,0.0002085184
1000,1,0,0,0,0,0,0,0,20,0.2,0.3,0.6,0.0245827846,0.0002080263
1000,1,0,0,0,0,0,0,0,21,0.2,0.3,0.6,0.0269882271,0.0002075133
1000,1,0,0,0,0,0,0,0,22,0.2,0.3,0.6,0.0294888042,0.00020698
1000,1,0,0,0,0,0,0,0,23,0.2,0.3,0.6,0.0320817514,0.000206427
1000,1,0,0,0,0,0,0,0,24,0.2,0.3,0.6,0.0347642572,0.0002058549
1000,1,0,0,0,0,0,0,0,25,0.2,0.3,0.6,0.0375334698,0.0002052643
1000,1,0,0,0,0,0,0,0,26,0.2,0.3,0.6,0.0403865046,0.0002046558
1000,1,0,0,0,0,0,0,0,27,0.2,0.3,0.6,0.0433204506,0.0002040301
1000,1,0,0,0,0,0,0,0,28,0.2,0.3,0.6,0.0463323768,0.0002033877
1000,1,0,0,0,0,0,0,0,29,0.2,0.3,0.6,0.0494193392,0.0002027294
1000,1,0,0,0,0,0,0,0,30,0.2,0.3,0.6,0.0525783865,0.0002020556
1000,1,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0,0.0003389906
1000,1,0,0,0,0,0,0,0,1,0.2,0.4,0.6,0.0001578331,0.0003389371
1000,1,0,0,0,0,0,0,0,2,0.2,0.4,0.6,0.0006666132,0.0003387647
1000,1,0,0,0,0,0,0,0,3,0.2,0.4,0.6,0.0015240953,0.000338474
1000,1,0,0,0,0,0,0,0,4,0.2,0.4,0.6,0.0027268443,0.0003380663
1000,1,0,0,0,0,0,0,0,5,0.2,0.4,0.6,0.0042702673,0.0003375431
1000,1,0,0,0,0,0,0,0,6,0.2,0.4,0.6,0.0061486573,0.0003369063
1000,1,0,0,0,0,0,0,0,7,0.2,0.4,0.6,0.008355246,0.0003361583
1000,1,0,0,0,0,0,0,0,8,0.2,0.4,0.6,0.0108822661,0.0003353016
1000,1,0,0,0,0,0,0,0,9,0.2,0.4,0.6,0.0137210216,0.0003343393
1000,1,0,0,0,0,0,0,0,10,0.2,0.4,0.6,0.016861964,0.0003332746
1000,1,0,0,0,0,0,0,0,11,0.2,0.4,0.6,0.0202947751,0.0003321109
1000,1,0,0,0,0,0,0,0,12,0.2,0.4,0.6,0.024008452,0.000330852
1000,1,0,0,0,0,0,0,0,13,0.2,0.4,0.6,0.0279913969,0.0003295018
1000,1,0,0,0,0,0,0,0,14,0.2,0.4,0.6,0.0322315068,0.0003280644
1000,1,0,0,0,0,0,0,0,15,0.2,0.4,0.6,0.036716264,0.0003265441
1000,1,0,0,0,0,0,0,0,16,0.2,0.4,0.6,0.0414328253,0.0003249452
1000,1,0,0,0,0,0,0,0,17,0.2,0.4,0.6,0.0463681095,0.0003232722
1000,1,0,0,0,0,0,0,0,18,0.2,0.4,0.6,0.0515088816,0.0003215295
1000,1,0,0,0,0,0,0,0,19,0.2,0.4,0.6,0.0568418331,0.0003197217
1000,1,0,0,0,0,0,0,0,20,0.2,0.4,0.6,0.0623536577,0.0003178532
1000,1,0,0,0,0,0,0,0,21,0.2,0.4,0.6,0.0680311225,0.0003159286
1000,1,0,0,0,0,0,0,0,22,0.2,0.4,0.6,0.0738611326,0.0003139523
1000,1,0,0,0,0,0,0,0,23,0.2,0.4,0.6,0.0798307906,0.0003119286
1000,1,0,0,0,0,0,0,0,24,0.2,0.4,0.6,0.0859274502,0.0003098619
1000,1,0,0,0,0,0,0,0,25,0.2,0.4,0.6,0.092138763,0.0003077563
1000,1,0,0,0,0,0,0,0,26,0.2,0.4,0.6,0.0984527197,0.0003056159
1000,1,0,0,0,0,0,0,0,27,0.2,0.4,0.6,0.1048576855,0.0003034447
1000,1,0,0,0,0,0,0,0,28,0.2,0.4,0.6,0.1113424295,0.0003012464
1000,1,0,0,0,0,0,0,0,29,0.2,0.4,0.6,0.1178961484,0.0002990248
1000,1,0,0,0,0,0,0,0,30,0.2,0.4,0.6,0.1245084857,0.0002967832
1000,1,0,0,0,0,0,0,0,0,0.2,0.5,0.6,0,0.0005095014
1000,1,0,0,0,0,0,0,0,1,0.2,0.5,0.6,0.0004403756,0.0005092771
1000,1,0,0,0,0,0,0,0,2,0.2,0.5,0.6,0.0018294312,0.0005085693
1000,1,0,0,0,0,0,0,0,3,0.2,0.5,0.6,0.0041527969,0.0005073856
1000,1,0,0,0,0,0,0,0,4,0.2,0.5,0.6,0.0073873984,0.0005057375
1000,1,0,0,0,0,0,0,0,5,0.2,0.5,0.6,0.0115020654,0.0005036411
1000,1,0,0,0,0,0,0,0,6,0.2,0.5,0.6,0.0164583316,0.0005011159
1000,1,0,0,0,0,0,0,0,7,0.2,0.5,0.6,0.0222113868,0.0004981847
1000,1,0,0,0,0,0,0,0,8,0.2,0.5,0.6,0.0287111378,0.000494873
1000,1,0,0,0,0,0,0,0,9,0.2,0.5,0.6,0.0359033293,0.0004912086
1000,1,0,0,0,0,0,0,0,10,0.2,0.5,0.6,0.0437306819,0.0004872205
1000,1,0,0,0,0,0,0,0,11,0.2,0.5,0.6,0.0521340042,0.000482939
1000,1,0,0,0,0,0,0,0,12,0.2,0.5,0.6,0.0610532442,0.0004783946
1000,1,0,0,0,0,0,0,0,13,0.2,0.5,0.6,0.0704284526,0.0004736179
1000,1,0,0,0,0,0,0,0,14,0.2,0.5,0.6,0.0802006356,0.000468639
1000,1,0,0,0,0,0,0,0,15,0.2,0.5,0.6,0.0903124876,0.000463487
1000,1,0,0,0,0,0,0,0,16,0.2,0.5,0.6,0.1007089953,0.0004581899
1000,1,0,0,0,0,0,0,0,17,0.2,0.5,0.6,0.1113379162,0.0004527745
1000,1,0,0,0,0,0,0,0,18,0.2,0.5,0.6,0.122150136,0.0004472656
1000,1,0,0,0,0,0,0,0,19,0.2,0.5,0.6,0.1330999141,0.0004416867
1000,1,0,0,0,0,0,0,0,20,0.2,0.5,0.6,0.1441450293,0.0004360591
1000,1,0,0,0,0,0,0,0,21,0.2,0.5,0.6,0.1552468391,0.0004304027
1000,1,0,0,0,0,0,0,0,22,0.2,0.5,0.6,0.166370265,0.0004247353
1000,1,0,0,0,0,0,0,0,23,0.2,0.5,0.6,0.1774837193,0.000419073
1000,1,0,0,0,0,0,0,0,24,0.2,0.5,0.6,0.1885589836,0.0004134301
1000,1,0,0,0,0,0,0,0,25,0.2,0.5,0.6,0.1995710526,0.0004078194
1000,1,0,0,0,0,0,0,0,26,0.2,0.5,0.6,0.2104979518,0.0004022521
1000,1,0,0,0,0,0,0,0,27,0.2,0.5,0.6,0.2213205394,0.000396738
1000,1,0,0,0,0,0,0,0,28,0.2,0.5,0.6,0.232022298,0.0003912854
1000,1,0,0,0,0,0,0,0,29,0.2,0.5,0.6,0.2425891244,0.0003859016
1000,1,0,0,0,0,0,0,0,30,0.2,0.5,0.6,0.2530091198,0.0003805926
1000,1,0,0,0,0,0,0,0,0,0.2,0.6,0.6,0,0.0006744339
1000,1,0,0,0,0,0,0,0,1,0.2,0.6,0.6,0.0010249137,0.0006737427
1000,1,0,0,0,0,0,0,0,2,0.2,0.6,0.6,0.0042268881,0.0006715832
1000,1,0,0,0,0,0,0,0,3,0.2,0.6,0.6,0.0095304009,0.0006680063
1000,1,0,0,0,0,0,0,0,4,0.2,0.6,0.6,0.0168153056,0.0006630931
1000,1,0,0,0,0,0,0,0,5,0.2,0.6,0.6,0.0259241765,0.0006569498
1000,1,0,0,0,0,0,0,0,6,0.2,0.6,0.6,0.036671324,0.0006497015
1000,1,0,0,0,0,0,0,0,7,0.2,0.6,0.6,0.0488525242,0.0006414861
1000,1,0,0,0,0,0,0,0,8,0.2,0.6,0.6,0.0622545617,0.0006324473
1000,1,0,0,0,0,0,0,0,9,0.2,0.6,0.6,0.0766638548,0.0006227291
1000,1,0,0,0,0,0,0,0,10,0.2,0.6,0.6,0.0918736726,0.0006124711
1000,1,0,0,0,0,0,0,0,11,0.2,0.6,0.6,0.1076896968,0.0006018042
1000,1,0,0,0,0,0,0,0,12,0.2,0.6,0.6,0.1239339014,0.0005908485
1000,1,0,0,0,0,0,0,0,13,0.2,0.6,0.6,0.1404468809,0.0005797116
1000,1,0,0,0,0,0,0,0,14,0.2,0.6,0.6,0.1570888591,0.0005684877
1000,1,0,0,0,0,0,0,0,15,0.2,0.6,0.6,0.1737396512,0.0005572578
1000,1,0,0,0,0,0,0,0,16,0.2,0.6,0.6,0.1902978587,0.0005460904
1000,1,0,0,0,0,0,0,0,17,0.2,0.6,0.6,0.2066795455,0.000535042
1000,1,0,0,0,0,0,0,0,18,0.2,0.6,0.6,0.2228166083,0.0005241586
1000,1,0,0,0,0,0,0,0,19,0.2,0.6,0.6,0.2386550051,0.0005134766
1000,1,0,0,0,0,0,0,0,20,0.2,0.6,0.6,0.2541529644,0.0005030242
1000,1,0,0,0,0,0,0,0,21,0.2,0.6,0.6,0.2692792612,0.0004928225
1000,1,0,0,0,0,0,0,0,22,0.2,0.6,0.6,0.2840116116,0.0004828865
1000,1,0,0,0,0,0,0,0,23,0.2,0.6,0.6,0.298335217,0.0004732262
1000,1,0,0,0,0,0,0,0,24,0.2,0.6,0.6,0.312241471,0.0004638473
1000,1,0,0,0,0,0,0,0,25,0.2,0.6,0.6,0.3257268282,0.0004547523
1000,1,0,0,0,0,0,0,0,26,0.2,0.6,0.6,0.3387918293,0.0004459408
1000,1,0,0,0,0,0,0,0,27,0.2,0.6,0.6,0.3514402698,0.0004374103
1000,1,0,0,0,0,0,0,0,28,0.2,0.6,0.6,0.3636784982,0.0004291564
1000,1,0,0,0,0,0,0,0,29,0.2,0.6,0.6,0.3755148286,0.0004211735
1000,1,0,0,0,0,0,0,0,30,0.2,0.6,0.6,0.3869590537,0.0004134551
1000,1,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0,0.000683706
1000,1,0,0,0,0,0,0,0,1,0.2,0.7,0.6,0.0013558987,0.000682779
1000,1,0,0,0,0,0,0,0,2,0.2,0.7,0.6,0.0056235938,0.0006798611
1000,1,0,0,0,0,0,0,0,3,0.2,0.7,0.6,0.0126591308,0.0006750509
1000,1,0,0,0,0,0,0,0,4,0.2,0.7,0.6,0.0222370923,0.0006685024
1000,1,0,0,0,0,0,0,0,5,0.2,0.7,0.6,0.0340701626,0.000660412
1000,1,0,0,0,0,0,0,0,6,0.2,0.7,0.6,0.0478317465,0.0006510031
1000,1,0,0,0,0,0,0,0,7,0.2,0.7,0.6,0.0631784444,0.0006405105
1000,1,0,0,0,0,0,0,0,8,0.2,0.7,0.6,0.0797698368,0.0006291668
1000,1,0,0,0,0,0,0,0,9,0.2,0.7,0.6,0.0972840221,0.0006171922
1000,1,0,0,0,0,0,0,0,10,0.2,0.7,0.6,0.1154283604,0.0006047868
1000,1,0,0,0,0,0,0,0,11,0.2,0.7,0.6,0.1339456694,0.0005921264
1000,1,0,0,0,0,0,0,0,12,0.2,0.7,0.6,0.1526166113,0.0005793609
1000,1,0,0,0,0,0,0,0,13,0.2,0.7,0.6,0.1712592114,0.0005666149
1000,1,0,0,0,0,0,0,0,14,0.2,0.7,0.6,0.1897264423,0.0005539887
1000,1,0,0,0,0,0,0,0,15,0.2,0.7,0.6,0.2079026767,0.0005415615
1000,1,0,0,0,0,0,0,0,16,0.2,0.7,0.6,0.2256996285,0.0005293936
1000,1,0,0,0,0,0,0,0,17,0.2,0.7,0.6,0.243052221,0.0005175295
1000,1,0,0,0,0,0,0,0,18,0.2,0.7,0.6,0.2599146641,0.0005060005
1000,1,0,0,0,0,0,0,0,19,0.2,0.7,0.6,0.276256899,0.0004948272
1000,1,0,0,0,0,0,0,0,20,0.2,0.7,0.6,0.2920614824,0.0004840215
1000,1,0,0,0,0,0,0,0,21,0.2,0.7,0.6,0.3073209247,0.0004735885
1000,1,0,0,0,0,0,0,0,22,0.2,0.7,0.6,0.3220354601,0.0004635281
1000,1,0,0,0,0,0,0,0,23,0.2,0.7,0.6,0.3362112087,0.000453836
1000,1,0,0,0,0,0,0,0,24,0.2,0.7,0.6,0.3498586814,0.0004445052
1000,1,0,0,0,0,0,0,0,25,0.2,0.7,0.6,0.3629915787,0.0004355261
1000,1,0,0,0,0,0,0,0,26,0.2,0.7,0.6,0.3756258345,0.000426888
1000,1,0,0,0,0,0,0,0,27,0.2,0.7,0.6,0.3877788632,0.0004185789
1000,1,0,0,0,0,0,0,0,28,0.2,0.7,0.6,0.3994689734,0.0004105863
1000,1,0,0,0,0,0,0,0,29,0.2,0.7,0.6,0.4107149149,0.0004028973
1000,1,0,0,0,0,0,0,0,30,0.2,0.7,0.6,0.4215355338,0.0003954992
1000,1,0,0,0,0,0,0,0,0,0.2,0.8,0.6,0,0.0005755983
1000,1,0,0,0,0,0,0,0,1,0.2,0.8,0.6,0.0011027664,0.0005749636
1000,1,0,0,0,0,0,0,0,2,0.2,0.8,0.6,0.0046608529,0.0005729156
1000,1,0,0,0,0,0,0,0,3,0.2,0.8,0.6,0.0105598407,0.0005695201
1000,1,0,0,0,0,0,0,0,4,0.2,0.8,0.6,0.018619926,0.0005648807
1000,1,0,0,0,0,0,0,0,5,0.2,0.8,0.6,0.0286111728,0.0005591298
1000,1,0,0,0,0,0,0,0,6,0.2,0.8,0.6,0.0402712012,0.0005524183
1000,1,0,0,0,0,0,0,0,7,0.2,0.8,0.6,0.0533228381,0.0005449058
1000,1,0,0,0,0,0,0,0,8,0.2,0.8,0.6,0.0674897504,0.0005367513
1000,1,0,0,0,0,0,0,0,9,0.2,0.8,0.6,0.0825088422,0.0005281063
1000,1,0,0,0,0,0,0,0,10,0.2,0.8,0.6,0.0981389669,0.0005191096
1000,1,0,0,0,0,0,0,0,11,0.2,0.8,0.6,0.1141661195,0.0005098844
1000,1,0,0,0,0,0,0,0,12,0.2,0.8,0.6,0.1304056546,0.000500537
1000,1,0,0,0,0,0,0,0,13,0.2,0.8,0.6,0.1467022386,0.0004911567
1000,1,0,0,0,0,0,0,0,14,0.2,0.8,0.6,0.1629282443,0.000481817
1000,1,0,0,0,0,0,0,0,15,0.2,0.8,0.6,0.1789812059,0.0004725769
1000,1,0,0,0,0,0,0,0,16,0.2,0.8,0.6,0.1947808132,0.0004634827
1000,1,0,0,0,0,0,0,0,17,0.2,0.8,0.6,0.2102657922,0.0004545695
1000,1,0,0,0,0,0,0,0,18,0.2,0.8,0.6,0.2253908988,0.0004458635
1000,1,0,0,0,0,0,0,0,19,0.2,0.8,0.6,0.2401241568,0.0004373831
1000,1,0,0,0,0,0,0,0,20,0.2,0.8,0.6,0.2544444078,0.0004291404
1000,1,0,0,0,0,0,0,0,21,0.2,0.8,0.6,0.2683391916,0.0004211425
1000,1,0,0,0,0,0,0,0,22,0.2,0.8,0.6,0.2818029482,0.0004133928
1000,1,0,0,0,0,0,0,0,23,0.2,0.8,0.6,0.2948355155,0.0004058913
1000,1,0,0,0,0,0,0,0,24,0.2,0.8,0.6,0.3074408917,0.0003986356
1000,1,0,0,0,0,0,0,0,25,0.2,0.8,0.6,0.3196262236,0.0003916218
1000,1,0,0,0,0,0,0,0,26,0.2,0.8,0.6,0.3314009907,0.0003848442
1000,1,0,0,0,0,0,0,0,27,0.2,0.8,0.6,0.3427763491,0.0003782966
1000,1,0,0,0,0,0,0,0,28,0.2,0.8,0.6,0.3537646112,0.0003719717
1000,1,0,0,0,0,0,0,0,29,0.2,0.8,0.6,0.3643788347,0.0003658622
1000,1,0,0,0,0,0,0,0,30,0.2,0.8,0.6,0.3746325004,0.0003599602
1000,1,0,0,0,0,0,0,0,0,0.2,0.9,0.6,0,0.0004773843
1000,1,0,0,0,0,0,0,0,1,0.2,0.9,0.6,0.0008074557,0.0004769989
1000,1,0,0,0,0,0,0,0,2,0.2,0.9,0.6,0.0034898002,0.0004757184
1000,1,0,0,0,0,0,0,0,3,0.2,0.9,0.6,0.0079712442,0.000473579
1000,1,0,0,0,0,0,0,0,4,0.2,0.9,0.6,0.0141318504,0.000470638
1000,1,0,0,0,0,0,0,0,5,0.2,0.9,0.6,0.0218168146,0.0004669693
1000,1,0,0,0,0,0,0,0,6,0.2,0.9,0.6,0.0308473944,0.0004626583
1000,1,0,0,0,0,0,0,0,7,0.2,0.9,0.6,0.0410320456,0.0004577963
1000,1,0,0,0,0,0,0,0,8,0.2,0.9,0.6,0.0521765737,0.000452476
1000,1,0,0,0,0,0,0,0,9,0.2,0.9,0.6,0.0640925058,0.0004467876
1000,1,0,0,0,0,0,0,0,10,0.2,0.9,0.6,0.0766033252,0.0004408151
1000,1,0,0,0,0,0,0,0,11,0.2,0.9,0.6,0.0895485692,0.0004346352
1000,1,0,0,0,0,0,0,0,12,0.2,0.9,0.6,0.1027860387,0.0004283158
1000,1,0,0,0,0,0,0,0,13,0.2,0.9,0.6,0.1161924915,0.0004219158
1000,1,0,0,0,0,0,0,0,14,0.2,0.9,0.6,0.1296632215,0.0004154851
1000,1,0,0,0,0,0,0,0,15,0.2,0.9,0.6,0.1431108948,0.0004090654
1000,1,0,0,0,0,0,0,0,16,0.2,0.9,0.6,0.1564639487,0.0004026908
1000,1,0,0,0,0,0,0,0,17,0.2,0.9,0.6,0.1696647898,0.0003963889
1000,1,0,0,0,0,0,0,0,18,0.2,0.9,0.6,0.1826679558,0.0003901814
1000,1,0,0,0,0,0,0,0,19,0.2,0.9,0.6,0.195438349,0.000384085
1000,1,0,0,0,0,0,0,0,20,0.2,0.9,0.6,0.2079496089,0.0003781123
1000,1,0,0,0,0,0,0,0,21,0.2,0.9,0.6,0.2201826528,0.0003722725
1000,1,0,0,0,0,0,0,0,22,0.2,0.9,0.6,0.2321243971,0.0003665716
1000,1,0,0,0,0,0,0,0,23,0.2,0.9,0.6,0.2437666543,0.0003610138
1000,1,0,0,0,0,0,0,0,24,0.2,0.9,0.6,0.2551051952,0.000355601
1000,1,0,0,0,0,0,0,0,25,0.2,0.9,0.6,0.2661389585,0.0003503336
1000,1,0,0,0,0,0,0,0,26,0.2,0.9,0.6,0.2768693917,0.0003452111
1000,1,0,0,0,0,0,0,0,27,0.2,0.9,0.6,0.2872999046,0.0003402317
1000,1,0,0,0,0,0,0,0,28,0.2,0.9,0.6,0.2974354195,0.0003353931
1000,1,0,0,0,0,0,0,0,29,0.2,0.9,0.6,0.3072820033,0.0003306925
1000,1,0,0,0,0,0,0,0,30,0.2,0.9,0.6,0.3168465678,0.0003261266
1000,1,0,0,0,0,0,0,0,0,0.4,0.3,0.6,0,0.0001657229
1000,1,0,0,0,0,0,0,0,1,0.4,0.3,0.6,2.32183605275438E-05,0.000165719
1000,1,0,0,0,0,0,0,0,2,0.4,0.3,0.6,0.0001080148,0.000165705
1000,1,0,0,0,0,0,0,0,3,0.4,0.3,0.6,0.0002542138,0.0001656807
1000,1,0,0,0,0,0,0,0,4,0.4,0.3,0.6,0.0004616068,0.0001656464
1000,1,0,0,0,0,0,0,0,5,0.4,0.3,0.6,0.0007299528,0.0001656019
1000,1,0,0,0,0,0,0,0,6,0.4,0.3,0.6,0.0010589787,0.0001655474
1000,1,0,0,0,0,0,0,0,7,0.4,0.3,0.6,0.0014483789,0.0001654828
1000,1,0,0,0,0,0,0,0,8,0.4,0.3,0.6,0.0018978165,0.0001654084
1000,1,0,0,0,0,0,0,0,9,0.4,0.3,0.6,0.0024069229,0.000165324
1000,1,0,0,0,0,0,0,0,10,0.4,0.3,0.6,0.0029752989,0.0001652298
1000,1,0,0,0,0,0,0,0,11,0.4,0.3,0.6,0.0036025147,0.0001651258
1000,1,0,0,0,0,0,0,0,12,0.4,0.3,0.6,0.0042881109,0.0001650122
1000,1,0,0,0,0,0,0,0,13,0.4,0.3,0.6,0.0050315985,0.000164889
1000,1,0,0,0,0,0,0,0,14,0.4,0.3,0.6,0.0058324603,0.0001647563
1000,1,0,0,0,0,0,0,0,15,0.4,0.3,0.6,0.006690151,0.0001646141
1000,1,0,0,0,0,0,0,0,16,0.4,0.3,0.6,0.0076040981,0.0001644627
1000,1,0,0,0,0,0,0,0,17,0.4,0.3,0.6,0.0085737027,0.000164302
1000,1,0,0,0,0,0,0,0,18,0.4,0.3,0.6,0.0095983404,0.0001641322
1000,1,0,0,0,0,0,0,0,19,0.4,0.3,0.6,0.0106773621,0.0001639534
1000,1,0,0,0,0,0,0,0,20,0.4,0.3,0.6,0.0118100945,0.0001637656
1000,1,0,0,0,0,0,0,0,21,0.4,0.3,0.6,0.0129958416,0.0001635691
1000,1,0,0,0,0,0,0,0,22,0.4,0.3,0.6,0.0142338854,0.000163364
1000,1,0,0,0,0,0,0,0,23,0.4,0.3,0.6,0.0155234866,0.0001631502
1000,1,0,0,0,0,0,0,0,24,0.4,0.3,0.6,0.0168638858,0.0001629281
1000,1,0,0,0,0,0,0,0,25,0.4,0.3,0.6,0.0182543046,0.0001626977
1000,1,0,0,0,0,0,0,0,26,0.4,0.3,0.6,0.0196939464,0.0001624591
1000,1,0,0,0,0,0,0,0,27,0.4,0.3,0.6,0.0211819976,0.0001622125
1000,1,0,0,0,0,0,0,0,28,0.4,0.3,0.6,0.0227176283,0.000161958
1000,1,0,0,0,0,0,0,0,29,0.4,0.3,0.6,0.0242999937,0.0001616958
1000,1,0,0,0,0,0,0,0,30,0.4,0.3,0.6,0.0259282351,0.0001614259
1000,1,0,0,0,0,0,0,0,0,0.4,0.4,0.6,0,0.0002653408
1000,1,0,0,0,0,0,0,0,1,0.4,0.4,0.6,0.000071479,0.0002653218
1000,1,0,0,0,0,0,0,0,2,0.4,0.4,0.6,0.0003127534,0.0002652578
1000,1,0,0,0,0,0,0,0,3,0.4,0.4,0.6,0.0007231898,0.0002651489
1000,1,0,0,0,0,0,0,0,4,0.4,0.4,0.6,0.0013018763,0.0002649954
1000,1,0,0,0,0,0,0,0,5,0.4,0.4,0.6,0.0020476265,0.0002647975
1000,1,0,0,0,0,0,0,0,6,0.4,0.4,0.6,0.0029589847,0.0002645557
1000,1,0,0,0,0,0,0,0,7,0.4,0.4,0.6,0.0040342323,0.0002642704
1000,1,0,0,0,0,0,0,0,8,0.4,0.4,0.6,0.0052713959,0.0002639421
1000,1,0,0,0,0,0,0,0,9,0.4,0.4,0.6,0.0066682557,0.0002635714
